,Source,Target,Type,Id,Weight
0,0,1,Directed,0,0.1
1,0,2,Directed,1,0.11610305958132046
2,0,3,Directed,2,0.1322061191626409
3,0,4,Directed,3,0.1322061191626409
4,0,5,Directed,4,0.1322061191626409
5,0,6,Directed,5,0.14830917874396135
6,0,7,Directed,6,0.14830917874396135
7,0,8,Directed,7,0.1644122383252818
8,0,9,Directed,8,0.1644122383252818
9,0,10,Directed,9,0.1644122383252818
10,0,11,Directed,10,0.19661835748792272
11,0,12,Directed,11,0.19661835748792272
12,0,13,Directed,12,0.26103059581320454
13,0,14,Directed,13,0.26103059581320454
14,0,15,Directed,14,0.26103059581320454
15,0,16,Directed,15,0.27713365539452495
16,0,17,Directed,16,0.3254428341384863
17,1,0,Directed,17,0.34154589371980676
18,1,2,Directed,18,0.40595813204508857
19,1,3,Directed,19,0.422061191626409
20,1,4,Directed,20,0.4381642512077295
21,1,5,Directed,21,0.4703703703703703
22,1,6,Directed,22,0.5830917874396135
23,1,7,Directed,23,0.6152979066022544
24,1,8,Directed,24,0.6958132045088568
25,1,9,Directed,25,0.744122383252818
26,1,11,Directed,26,0.7602254428341384
27,1,12,Directed,27,0.7763285024154589
28,1,13,Directed,28,0.8407407407407407
29,1,14,Directed,29,0.9695652173913043
30,1,15,Directed,30,1.0017713365539453
31,1,17,Directed,31,1.0178743961352656
32,2,0,Directed,32,1.0500805152979067
33,2,1,Directed,33,1.1305958132045089
34,2,3,Directed,34,1.1950080515297907
35,2,4,Directed,35,0.1
36,2,5,Directed,36,0.1
37,2,6,Directed,37,0.11610305958132046
38,2,7,Directed,38,0.11610305958132046
39,2,8,Directed,39,0.1644122383252818
40,2,9,Directed,40,0.1644122383252818
41,2,10,Directed,41,0.1644122383252818
42,2,11,Directed,42,0.18051529790660226
43,2,12,Directed,43,0.2288244766505636
44,2,13,Directed,44,0.24492753623188407
45,2,14,Directed,45,0.2932367149758454
46,2,15,Directed,46,0.3093397745571659
47,2,16,Directed,47,0.3254428341384863
48,3,0,Directed,48,0.38985507246376816
49,3,1,Directed,49,0.566988727858293
50,3,2,Directed,50,0.5830917874396135
51,3,4,Directed,51,0.599194847020934
52,3,5,Directed,52,0.8568438003220612
53,3,6,Directed,53,0.9856682769726247
54,3,7,Directed,54,0.11610305958132046
55,3,8,Directed,55,0.11610305958132046
56,3,9,Directed,56,0.1322061191626409
57,3,11,Directed,57,0.1644122383252818
58,3,12,Directed,58,0.27713365539452495
59,3,13,Directed,59,0.5186795491143317
60,3,15,Directed,60,0.5508856682769726
61,4,0,Directed,61,0.5830917874396135
62,4,1,Directed,62,0.7924315619967793
63,4,2,Directed,63,0.9373590982286634
64,4,3,Directed,64,1.0822866344605475
65,4,5,Directed,65,0.1
66,4,7,Directed,66,0.11610305958132046
67,4,8,Directed,67,0.18051529790660226
68,4,9,Directed,68,0.34154589371980676
69,4,11,Directed,69,0.4542673107890499
70,4,12,Directed,70,0.5186795491143317
71,4,13,Directed,71,0.9212560386473428
72,4,14,Directed,72,1.0339774557165862
73,4,16,Directed,73,0.11610305958132046
74,4,17,Directed,74,0.1322061191626409
75,5,0,Directed,75,0.14830917874396135
76,5,1,Directed,76,0.14830917874396135
77,5,8,Directed,77,0.21272141706924316
78,5,9,Directed,78,0.24492753623188407
79,5,10,Directed,79,0.27713365539452495
80,5,12,Directed,80,0.34154589371980676
81,6,0,Directed,81,0.5830917874396135
82,6,1,Directed,82,0.6475040257648953
83,6,2,Directed,83,0.6797101449275362
84,6,3,Directed,84,0.9534621578099838
85,6,4,Directed,85,1.098389694041868
86,6,5,Directed,86,1.1144927536231883
87,6,7,Directed,87,1.1789049919484702
88,6,8,Directed,88,0.1
89,6,11,Directed,89,0.18051529790660226
90,6,12,Directed,90,0.422061191626409
91,6,13,Directed,91,0.711916264090177
92,6,14,Directed,92,0.1322061191626409
93,6,15,Directed,93,0.1644122383252818
94,7,0,Directed,94,0.1644122383252818
95,7,1,Directed,95,0.26103059581320454
96,7,2,Directed,96,1.2111111111111112
97,7,3,Directed,97,0.11610305958132046
98,7,4,Directed,98,0.11610305958132046
99,7,5,Directed,99,0.26103059581320454
100,7,6,Directed,100,0.26103059581320454
101,7,8,Directed,101,0.5347826086956522
102,7,9,Directed,102,1.066183574879227
103,7,10,Directed,103,0.1
104,7,11,Directed,104,0.11610305958132046
105,7,12,Directed,105,0.8246376811594203
106,7,13,Directed,106,0.1
107,7,14,Directed,107,0.1322061191626409
108,7,15,Directed,108,0.18051529790660226
109,7,16,Directed,109,0.27713365539452495
110,7,17,Directed,110,0.5830917874396135
111,8,0,Directed,111,0.8890499194847021
112,8,1,Directed,112,0.1
113,8,2,Directed,113,0.1
114,8,4,Directed,114,0.1322061191626409
115,8,5,Directed,115,0.14830917874396135
116,8,6,Directed,116,0.1644122383252818
117,8,7,Directed,117,0.21272141706924316
118,8,9,Directed,118,0.24492753623188407
119,8,10,Directed,119,0.3576489533011272
120,8,11,Directed,120,0.1322061191626409
121,8,12,Directed,121,0.14830917874396135
122,8,16,Directed,122,0.1644122383252818
123,9,0,Directed,123,0.24492753623188407
124,9,2,Directed,124,0.422061191626409
125,9,4,Directed,125,0.2288244766505636
126,9,5,Directed,126,0.11610305958132046
127,9,6,Directed,127,0.11610305958132046
128,9,7,Directed,128,0.1
129,9,8,Directed,129,0.3093397745571659
130,9,10,Directed,130,0.1322061191626409
131,9,12,Directed,131,0.7280193236714975
132,9,16,Directed,132,1.16280193236715
133,9,17,Directed,133,0.5347826086956522
